100, 200, 300, 400, 500, 600, 700
67.0, 44.0, 39.0, 23.0, 5.0, 4.0, 0.0
0.0, 0.0, 2.0, 6.0, 22.0, 40.0, 41.0
0.0, 0.0, 2.0, 11.0, 11.0, 11.0, 11.0
0.0, 23.0, 24.0, 27.0, 29.0, 12.0, 15.0
0, 3, 3, 2, 2, 2, 2
0, 3, 3, 3, 3, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 0, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 2, 2, 2, 2
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 1, 1, 1
0, 0, 3, 3, 3, 1, 1
0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 3, 3, 1
0, 3, 3, 1, 1, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 1, 1, 1
0, 0, 3, 1, 1, 1, 1
0, 0, 0, 3, 1, 1, 1
0, 3, 2, 2, 2, 2, 2
0, 3, 3, 2, 2, 2, 2
0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 2, 2, 2, 2
0, 0, 0, 0, 3, 1, 1
0, 3, 2, 2, 2, 2, 2
0, 0, 3, 1, 1, 1, 1
0, 3, 3, 2, 2, 2, 2
0, 3, 3, 2, 2, 2, 2
0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 1, 1, 1
0, 3, 3, 1, 1, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 2, 2, 2, 2
0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 0, 3
0, 3, 1, 1, 1, 1, 1
0, 3, 1, 1, 1, 1, 1
0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 1, 1, 1
0, 3, 3, 2, 2, 2, 2
0, 0, 0, 3, 1, 1, 1
0, 3, 3, 2, 2, 2, 2
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 0, 3
0, 0, 0, 0, 0, 0, 3
0, 0, 0, 3, 1, 1, 1
0, 0, 0, 3, 1, 1, 1
0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 0, 3, 3
0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 0, 0, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 1, 1, 1
