100, 200, 300, 400, 500, 600, 700
146.0, 98.0, 89.0, 63.0, 2.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 3.0, 52.0, 60.0
0.0, 0.0, 8.0, 23.0, 32.0, 34.0, 36.0
0.0, 48.0, 49.0, 60.0, 109.0, 60.0, 50.0
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3
0, 0, 3, 2, 2, 2, 2
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 1
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 2
0, 0, 0, 3, 3, 2, 2
0, 0, 0, 0, 0, 3, 3
0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 3, 2, 2, 2, 2, 2
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 1, 1, 1
0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 2, 2, 2
0, 0, 0, 3, 2, 2, 2
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3
0, 3, 3, 2, 2, 2, 2
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 3, 2, 2, 2, 2
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 3, 3, 3
0, 3, 2, 2, 2, 2, 2
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 2, 2, 2
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 2, 2, 2
0, 3, 2, 2, 2, 2, 2
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 2, 2, 2, 2
0, 0, 0, 0, 3, 1, 1
0, 0, 3, 3, 1, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3
0, 3, 3, 2, 2, 2, 2
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 2, 2, 2
0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 3, 2, 2, 2, 2
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 3, 3, 1
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 3, 3, 1, 1, 1
0, 3, 2, 2, 2, 2, 2
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 3, 3, 1
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 2, 2, 2, 2, 2
0, 3, 3, 2, 2, 2, 2
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 2, 2, 2, 2
0, 0, 0, 0, 3, 3, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 2, 2, 2
0, 0, 0, 3, 3, 3, 3
0, 0, 3, 2, 2, 2, 2
0, 3, 3, 2, 2, 2, 2
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3
0, 3, 2, 2, 2, 2, 2
0, 0, 0, 0, 3, 3, 1
0, 0, 0, 3, 3, 3, 1
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 2, 2, 2, 2
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 2, 2, 2
0, 0, 0, 3, 2, 2, 2
0, 0, 0, 0, 3, 3, 1
0, 0, 0, 0, 3, 3, 3
