100, 200, 300, 400, 500, 600, 700, 800, 900
1738.0, 1644.0, 1621.0, 1194.0, 960.0, 368.0, 215.0, 59.0, 0.0
0.0, 0.0, 2.0, 5.0, 77.0, 203.0, 355.0, 509.0, 704.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0
0.0, 94.0, 115.0, 539.0, 701.0, 1167.0, 1166.0, 1168.0, 1032.0
0, 0, 0, 0, 3, 3, 1, 1, 1
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 0, 3
0, 0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 1, 1
0, 0, 0, 0, 0, 0, 0, 0, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 1, 1
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1, 1, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 0, 0, 0, 3, 3
0, 0, 0, 0, 3, 1, 1, 1, 1
0, 0, 0, 3, 3, 1, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1, 1, 1
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 3, 1, 1, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 0, 3
0, 3, 3, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 3, 3
0, 0, 0, 0, 3, 3, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 0, 3
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 0, 3, 3, 1, 1
0, 3, 3, 3, 3, 1, 1, 1, 1
0, 0, 0, 3, 3, 1, 1, 1, 1
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 3, 3, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 0, 3, 3, 1, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 3, 3, 3, 1
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 3, 3
0, 0, 0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 1
0, 0, 0, 0, 0, 0, 3, 3, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 3, 3, 3, 3, 1, 1, 1, 1
0, 0, 0, 0, 0, 3, 3, 3, 1
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 1, 1
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 3, 1, 1, 1, 1, 1
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 1, 1
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 3, 3, 1, 1, 1, 1
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 1, 1, 1, 1, 1
0, 0, 0, 3, 3, 3, 3, 3, 1
0, 0, 0, 3, 1, 1, 1, 1, 1
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 3, 1, 1, 1, 1
0, 0, 0, 3, 3, 1, 1, 1, 1
0, 0, 0, 3, 3, 3, 3, 3, 1
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 3, 1, 1, 1, 1, 1
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 0, 0, 0, 3, 3
0, 0, 0, 3, 3, 1, 1, 1, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 3, 3, 1, 1, 1, 1
0, 0, 0, 3, 3, 1, 1, 1, 1
0, 0, 0, 0, 0, 3, 3, 1, 1
0, 0, 0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 3, 1, 1, 1, 1
0, 0, 0, 0, 0, 3, 3, 1, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 1, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 1, 1, 1, 1, 1
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 1, 1, 1, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 3, 3, 3, 3, 1, 1, 1, 1
0, 0, 0, 0, 3, 3, 3, 3, 1
0, 0, 0, 0, 3, 3, 3, 3, 1
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 3, 1, 1, 1, 1, 1
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 3, 1
0, 0, 0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 0, 3, 3, 3, 1
0, 0, 0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 0, 3, 3, 3, 1
0, 0, 0, 3, 1, 1, 1, 1, 1
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 3, 1, 1, 1, 1, 1
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 1, 1, 1, 1
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 1, 1, 1
0, 0, 0, 3, 3, 3, 1, 1, 1
0, 0, 0, 0, 0, 3, 1, 1, 1
0, 3, 3, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 1, 1, 1, 1
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 1, 1, 1, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3, 1
0, 0, 0, 0, 0, 3, 3, 1, 1
0, 0, 0, 0, 0, 3, 3, 1, 1
0, 0, 0, 0, 0, 3, 3, 3, 1
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 1, 1, 1, 1
0, 3, 3, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 1, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 0, 0, 0, 0, 3
0, 0, 0, 0, 3, 3, 1, 1, 1
0, 0, 0, 0, 0, 3, 3, 1, 1
0, 0, 0, 0, 0, 3, 3, 3, 3
