100, 200, 300, 400, 500, 600, 700, 800
2715.0, 2518.0, 2431.0, 1751.0, 1440.0, 290.0, 174.0, 0.0
0.0, 0.0, 6.0, 8.0, 58.0, 444.0, 906.0, 1199.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0.0, 197.0, 278.0, 956.0, 1217.0, 1981.0, 1635.0, 1515.0
0, 0, 0, 0, 0, 0, 0, 3
0, 0, 0, 3, 3, 3, 1, 1
0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 3, 3, 1, 1
0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 1, 1, 1
0, 3, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 1, 1, 1
0, 3, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 0, 0, 3
0, 3, 3, 3, 3, 1, 1, 1
0, 3, 3, 3, 3, 3, 3, 1
0, 3, 3, 3, 1, 1, 1, 1
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 0, 0, 3
0, 0, 0, 0, 0, 0, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 0, 0, 3
0, 3, 3, 3, 3, 1, 1, 1
0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 3, 3, 3, 1
0, 0, 0, 0, 0, 3, 3, 1
0, 0, 0, 0, 0, 3, 3, 1
0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 3, 3, 1
0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 1, 1, 1, 1
0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 1
0, 0, 0, 0, 0, 3, 3, 1
0, 0, 0, 3, 3, 3, 3, 1
0, 0, 0, 3, 3, 3, 3, 1
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 0, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 3, 3, 3, 3, 1
0, 0, 0, 3, 3, 3, 3, 1
0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 3, 3, 3, 3, 3, 3
0, 0, 3, 3, 3, 1, 1, 1
0, 0, 0, 0, 0, 3, 3, 1
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 1
0, 0, 0, 0, 0, 3, 3, 1
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 1
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 1
0, 0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3, 1
0, 0, 0, 0, 0, 0, 3, 3
0, 0, 0, 0, 0, 0, 3, 3
0, 0, 0, 0, 0, 0, 3, 3
0, 0, 0, 0, 0, 0, 3, 3
0, 0, 0, 0, 0, 0, 3, 3
0, 0, 0, 0, 0, 0, 3, 3
0, 0, 0, 0, 0, 0, 3, 3
0, 3, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1, 1
