100, 200, 300, 400, 500, 600, 700
120.0, 80.0, 65.0, 51.0, 7.0, 2.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 45.0, 50.0
0.0, 0.0, 6.0, 7.0, 7.0, 7.0, 7.0
0.0, 40.0, 49.0, 61.0, 101.0, 66.0, 63.0
0, 3, 3, 2, 2, 2, 2
0, 0, 0, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 1
0, 3, 3, 3, 3, 3, 3
0, 0, 3, 1, 1, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 0, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 3, 1, 1, 1
0, 0, 0, 3, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 3, 3, 3, 3, 3
0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 3, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 3, 3, 3
0, 0, 0, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 2, 2, 2, 2, 2
0, 3, 2, 2, 2, 2, 2
0, 3, 2, 2, 2, 2, 2
0, 3, 2, 2, 2, 2, 2
0, 3, 2, 2, 2, 2, 2
0, 0, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 3, 3, 3, 3
0, 0, 0, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 0, 3, 1
0, 0, 3, 3, 1, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 3, 1
0, 0, 0, 0, 3, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 3, 3, 3, 3, 3
0, 3, 3, 3, 3, 1, 1
0, 0, 0, 3, 3, 3, 3
0, 0, 3, 3, 3, 3, 3
0, 0, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 3, 3
0, 0, 3, 3, 1, 1, 1
0, 0, 0, 0, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 3, 1, 1
0, 0, 3, 3, 3, 3, 3
0, 3, 2, 2, 2, 2, 2
0, 3, 3, 3, 1, 1, 1
0, 3, 3, 3, 3, 3, 3
0, 0, 0, 0, 3, 1, 1
0, 0, 0, 0, 0, 0, 3
0, 0, 0, 0, 3, 3, 3
